symbol,isin,year,month,month_val,volume_ratio,market_cap,return_on_net_worth,isStandalone,net_si_operations,net_pl
NBIFIN,INE365I01020,2017,12,54428360.1,18.499535755746564,236.1,NA,TRUE,NA,NA
AARTIDRUGS,INE767A01016,2018,1,404205326.3,2.5383394722011237,1779.74,19.61 | 19.22 | 25.07 | 19.27 | 12.83,FALSE,"1,195.17 | 1,134.88 | 1,094.27 | 659.25 | 501.05",80.56 | 68.72 | 77.25 | 21.69 | 23.76
ADORWELD,INE045A01017,2018,1,940757323.8,3.5236262978456345,782.32,7.84 | 10.33 | 15.73 | -3.03 | 9.26,FALSE,441.50 | 406.27 | 385.00 | 370.39 | 364.02,18.44 | 22.39 | 31.86 | -5.11 | 16.88
AFL,INE020G01017,2018,1,14374794.7,182.42866080856075,190.48,50.53 | 638.94 | -0.77 | 2.75 | 1.20,FALSE,588.73 | 511.05 | 485.87 | 421.34 | 397.86,-23.94 | -145.04 | -0.96 | 4.49 | 1.19
ALBERTDAVD,INE155C01010,2018,1,146956411.05,2.345495815920955,242.55,8.08 | 35.07 | 14.75 | 13.91 | 10.55,TRUE,302.95 | 321.24 | 291.48 | 264.17 | 229.74,12.04 | 48.00 | 12.57 | 8.56 | 7.63
AMBIKCO,INE540G01014,2018,1,253478369.14999998,3.8220154416840635,950.35,14.85 | 13.26 | 16.99 | 18.51 | 14.05,TRUE,515.94 | 483.36 | 483.74 | 459.52 | 385.02,55.65 | 44.46 | 51.18 | 48.14 | 30.98
AROGRANITE,INE210C01013,2018,1,501941349.6,4.031745768694434,135.41,7.44 | 3.69 | 10.78 | 14.86 | 9.18,TRUE,238.65 | 215.59 | 254.78 | 251.34 | 187.26,12.62 | 5.86 | 16.69 | 21.09 | 11.26
CENTUM,INE320B01020,2018,1,281832202.8,2.6716093502195193,984.85,14.26 | 13.73 | 25.77 | 26.50 | 9.28,FALSE,702.88 | 404.48 | 488.00 | 425.18 | 282.61,31.27 | 26.26 | 43.35 | 34.67 | 9.28
CGCL,INE180C01026,2018,1,408910283.45,3.051810848526039,2155.84,5.00 | 3.95 | 8.94 | 8.42 | 8.51,FALSE,"215.69 | 169.88 | 185.15 | 151.97 | 1,996.71",58.12 | 43.65 | 95.24 | 82.23 | 76.58
CONSOFINVT,INE025A01027,2018,1,44938943.85,2.2967750379150558,264.91,4.95 | 9.33 | 4.74 | 0.25 | 2.80,FALSE,7.03 | 5.16 | 2.96 | 7.63 | 7.45,69.18 | 115.66 | 53.23 | 2.76 | 29.84
